Datetime,Tweet Id,Text,Username,Language
2021-02-26 15:25:17+00:00,1365322046767529984,"Спам, альфа банк, развод, гавно .вот так уот https://t.co/GIeKv1id80 через @YouTube",sintol1,ru
2021-02-26 14:08:02+00:00,1365302607821078538,альфа банк вы дурачье,qaraseeque42,ru
2021-02-26 13:07:38+00:00,1365287409362087940,"аЛЬФА БАНК, СПАМ, КИДАЛОВО И РАЗВОД https://t.co/BWoI0fPjvS через @YouTube",sintol1,ru
2021-02-26 12:40:49+00:00,1365280658189398021,"@megafonru Ясное дело, что номера сливают ещё и банки. До того как пришла в Альфа банк, не было ни одного звонка от мошенников...
Обидно лишь то, что отрицательных отзывов в интернете на этот номер много, но он не заблокирован 😔",_LissFox_,ru
2021-02-26 11:57:19+00:00,1365269713346064386,@bboohroff мне вот недавно альфа банк предложил кредитный лимит в 200к,hlamovod,ru
2021-02-26 11:47:14+00:00,1365267175066501121,"@ellebal1111 Я знаю это Леонид Волков,он в Эстонии или Германии.

Мой номер счёта:0000566781335
АльфаБанк
Жду!",GeorgeE84451869,ru
2021-02-26 09:50:40+00:00,1365237838296547328,вся полиграфическая промышленность встала чтобы посмотреть как он рекламирует альфа банк,ny_nado_je,ru
2021-02-26 09:43:27+00:00,1365236025220616192,ФАС хочет оштрафовать «Альфа-банк» за клип с Моргенштерном https://t.co/UH9LCaYBOe,ernest_mirov,ru
2021-02-26 09:25:54+00:00,1365231605212737536,Альфабанк троллит https://t.co/yL53Qd6lUx,ssnickolay,ru
2021-02-26 07:56:17+00:00,1365209052041646084,@UFSSP63 Я звонила в альфа банк в отдел по работе с исполнительными документами. К ним документа об отмене постановления не поступало . Прошу направить документ об отмене повторно .,8ei0INOL43SL1gh,ru
2021-02-26 07:49:31+00:00,1365207351356227585,"@typodar а я считаю что все кто коменты пишет про Альфабанк это боты сбера, типо шум отвести или вообще это Греф с разных акаунтов, я так думаю потому что с Альфой проблем не было))) Ну мб мне повезло.",yasanya28,ru
2021-02-26 07:39:11+00:00,1365204750749343749,"Антимонопольная служба завела дело на Моргенштерна и «Альфа-Банк» из-за «Клипа за 10 лямов»

ФАС не понравилось, что в кадре Алишер пил алкоголь, а вырезы у девушек «чрезмерно откровенные».
https://t.co/JoIvzupKCH https://t.co/vaJO0eZdee",raprutrue,ru
2021-02-26 05:35:22+00:00,1365173593164947457,"@March3llo @alfabank Альфабанк хочет выглядеть молодо, а внутри меняться - не очень https://t.co/2lMd2Eh8Rr",romankosolapov,ru
2021-02-26 05:14:10+00:00,1365168257070678018,"ФАС: рекламный клип Моргенштерна и Альфабанка унижает достоинство женщин; использовать декольте в качестве платёжного терминала — это унизительно, как и выставлять женщин в образе предметов. Заводим дело и штраф за рекламу.
Альфабанк: ВООБЩЕ-ТО ЭТО НЕ РЕКЛАМА",toknikzol,ru
2021-02-25 23:07:50+00:00,1365076064624668675,@meduzaproject Альфа-банк такие: они были уволены 2 недели назад 😂,Heblux,ru
2021-02-25 22:55:46+00:00,1365073028938366983,"ФАС призвала к ответу Альфа-банк и Моргенштерна

Антимонопольщики нашли нарушения ФЗ «О рекламе» в клипе рэп-исполнителя, который вышел в конце ноября 2020 года. В ведомстве, в частности, говорят о непристойности и унижающих женщин действиях https://t.co/DV3UHO7p9f",Radio_BFM,ru
2021-02-25 21:18:10+00:00,1365048467144531974,@OpenMedia_io ФАС бесплатно пиарит Моргенштерна и Альфа-банк?,tousledbeaver,ru
2021-02-25 19:59:44+00:00,1365028727839678466,"@aavst Скандальный ролик про Альфа-банк привёл к возбуждению дела
 https://t.co/006nLyuxcf",S_Wishnevsky,ru
2021-02-25 19:59:32+00:00,1365028678967717898,"@KSyomin Скандальный ролик про Альфа-банк привёл к возбуждению дела
 https://t.co/006nLyuxcf",S_Wishnevsky,ru
2021-02-25 19:32:41+00:00,1365021921490960385,"Альфа-Банк запустил акцию: платят 500 ? каждому, кто закажет бесплатную Альфа-Карту. Обслуживание бесплатно. Кэшбэк до 2% на всё.
До 5% на остаток. Деньги придут, когда вы сделаете первую покупку по Альфа-Карте.
Вот ссылка https://t.co/KLGfxtRP0s. https://t.co/OmpXzWSwPt",Ffrunza58,ru
2021-02-25 17:58:14+00:00,1364998153041154049,"@tjournal Альфа-банк в курсе, что платежеспособное население не в курсе, кто такой Моргенштерн?)",Konstantinoff8,ru
2021-02-25 17:46:08+00:00,1364995108412792835,"@ysCdct9HN8VRO46 Альфа - банк хотел хорошо, а получилось как всегда. Еще и ФАС к ним имеют что сказать...🧐😃",L5dUvN7Asf0nxz8,ru
2021-02-25 17:44:52+00:00,1364994788467085313,Вот это Альфа Банк дно пробивает https://t.co/VMs4ixbdG5,justbearcause,ru
2021-02-25 17:10:18+00:00,1364986090076180485,НА МОРГЕНШТЕРНА И АЛЬФА-БАНК ЗАВЕДЕНО УГОЛОВНОЕ ДЕЛО https://t.co/YFGCyUFmds через @YouTube https://t.co/HMrlaGLXA0,NewsTodayRus,ru
2021-02-25 16:30:43+00:00,1364976125521260546,«Альфа-Банк» и Моргенштерн выпустили клип «10 лямов». Какое уе.......🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄,L5dUvN7Asf0nxz8,ru
2021-02-25 15:17:05+00:00,1364957597804224512,"@tass_agency Теперь все вспомнили что:
1) есть такой Моргенштерн
2) есть такой Альфа-банк
И узнали, что на YouTube есть ролик ""Клип за 10 лямов""
Отличный промоушен от ФАС.",badbrodyaga,ru
2021-02-25 15:02:39+00:00,1364953964001832965,"ФАС завела дела на Альфа-банк и Совкомбанк

Регулятора беспокоит реклама этих кредитных организаций https://t.co/EhIerquIWq",Radio_BFM,ru
2021-02-25 15:01:24+00:00,1364953651077386243,"ФАС завела дело на Альфа-банк и Моргенштерна из-за «непристойного» клипа
https://t.co/q0VgbU54Gw",the_ins_ru,ru
2021-02-25 14:58:58+00:00,1364953037396148227,@tjournal Альфа-Банк @alfabank вы что так зашкварились то?,hippy_spaceship,ru
2021-02-25 14:47:13+00:00,1364950081611431942,"Моргенштерн и Альфа-банк будут объясняться перед ФАС за «Клип за 10 лямов», в котором ведомство нашло много нарушений. Одно из них — в эпизоде, когда рэпер проводит картой по груди «сотрудницы» так, будто расплачивается в магазине

https://t.co/wPjDwnhjNJ",snob_project,ru
2021-02-25 14:46:52+00:00,1364949993493307400,"В ФАС посмотрели клип Моргенштерна про Альфа-банк и завели на него дело из-за нижнего белья

https://t.co/wLEoAjgwxd https://t.co/zmYOO50XvK",Ruposters,ru
2021-02-25 14:44:29+00:00,1364949393061855251,"ФАС завела дело на Моргенштерна и Альфа-банк из-за «Клипа за 10 лямов». Среди претензий к видео — «непристойный» образ сотрудниц банка 

https://t.co/hlEMXypafs",meduzaproject,ru
2021-02-25 14:42:38+00:00,1364948925787029504,"Спасибо альфа банк 😅
Классное приложение! Вместо денег отправила сообщение с суммой перевода 😂😂😂",Li_TipTop,ru
2021-02-25 14:36:21+00:00,1364947347826958338,"Моргенштерн просто ёбаный гений
Рубит деньги за такую хуету, даже текста в песне нет
А Альфа-банк @alfabank конечно проебался https://t.co/K9la7GqtOW",podp1sota,ru
2021-02-25 14:30:26+00:00,1364945859079725064,"@wer812 @tvrain Да вообще неясно, чего так ФАС возбудился. Альфа-банк - частная контора, это их репутационные риски. А ФАС в каждой бочке затычка, но не там, где надо",personofmoods,ru
2021-02-25 13:50:01+00:00,1364935687020109827,ФАС завела дело на Моргенштерна и «Альфа-банк» из-за «Клипа за 10 лямов» https://t.co/rDmtVCdob2 #ФАС #Моргенштерн #рэпер #Альфа-банк,rosbaltru,ru
2021-02-25 13:29:15+00:00,1364930459831001091,Оформила карту альфа банк как копилку 😂,kkk_lyuda,ru
2021-02-25 13:06:22+00:00,1364924700716056577,"@typodar Альфабанк вон вообще натравил на меня чеченцев в 2010-м, превратив 10 рублей долга в три тысячи и до сих пор звонит и предлагает свои продукты. Один раз я даже согласился ради смеха, но они мне отказали. Звонить не перестали.",Konstoporom,ru
2021-02-25 11:59:46+00:00,1364907940365406209,Альфа банк совсем уже в говно скатился https://t.co/aG3YStxH5C,AlexandrMurphy,ru
2021-02-25 11:52:53+00:00,1364906210034659328,"Альфа-Банк, у меня есть предложение для вашего нового слогана
«одобряем кредиты и пиратские нападения»",softshtuka,ru
2021-02-25 11:49:20+00:00,1364905316152967168,"Альфа-Банк одобрил пиратское нападение на корабль, нам нечего терять, звоните ateez https://t.co/zMKPBVpv0j",softshtuka,ru
2021-02-25 11:33:44+00:00,1364901390099886084,@ezhenkkka Может в Альфа-банк?,AlfaBankUkraine,ru
2021-02-25 09:18:35+00:00,1364867377981255680,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/Vx9LWI8NN6 Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",julicq,ru
2021-02-25 09:00:10+00:00,1364862745020088320,"Юрий Гольдберг: «Есть ощущение, что дело с исчезновением денег из банковских ячеек тормозится» #Альфабанк #кража
https://t.co/bq2enZpIPm",Kontinent_Sibir,ru
2021-02-25 05:16:19+00:00,1364806410710769668,"Скажите, а вас тоже вкрай заебал альфа банк? Или только мне везёт? Вчера 4 звонка с разных номеров за день, сегодня террор начался с 8:13 утра
Што за навязчивая хуета",Liza_Fried,ru
2021-02-24 21:21:56+00:00,1364687025165729792,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/gaZSrXtRWd Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",vladlenoffby,ru
2021-02-24 20:35:09+00:00,1364675255122419713,"АЛЬФА БАНК , ПРЕДИСТОРИЯ РАЗВОДА И КИДАЛОВА НА ДЕНЬГИ https://t.co/UZ2OJrb7T4 через @YouTube",sintol1,ru
2021-02-24 20:00:33+00:00,1364666545176207366,"@abyrvalg33 @Kira_Yarmysh Я скажу больше,мне в 30 лет сказали,а как вы будете работать в нашем молодом коллективе,сможете найти общий язык  с людьми 1995-1998 года рождения.И это был Альфа Банк.Так сказали как будто я старикан.И кстати,там во всем отделении работали только женщины и один безопасник.",sibrony44,ru
2021-02-24 18:25:01+00:00,1364642506206568451,"Альфа-Банк запустил акцию: платят 500 ? каждому, кто закажет бесплатную Альфа-Карту. Обслуживание бесплатно. Кэшбэк до 2% на всё.
До 5% на остаток. Снятие наличных без комиссии Деньги придут, когда вы сделаете первую покупку по Альфа-Карте.
Вот ссылка https://t.co/KLGfxtRP0s. https://t.co/Up2kRS4pcO",Ffrunza58,ru
2021-02-24 17:44:58+00:00,1364632423393357833,"Альфа банк седня заблочил сыну карту из-за подозрительно туда пришедших 20 рублей. То ли террористы нас про спонсировали, то ли мы их, хер поймешь беспощадную логику наших банков.",SukaBlead,ru
2021-02-24 17:32:48+00:00,1364629362100871170,"@alfabank Конечно, никто не передает. Однако откуда-то эта информация у них появляется. Причем именно как Альфа банк мошенники мне звонят уже 2 раз. 
Да, сразу было написано в чат в лк и все данные отправлены. Спасибо, что ваш сотрудник, не смотря на праздничный день, отозвался быстро.",DarkAngelorg,ru
2021-02-24 11:54:16+00:00,1364544168362717189,Зато Альфа-Банк пускат меня в метро через pay pass Samsung. В отличии от мтб,canem_ira,ru
2021-02-24 08:37:47+00:00,1364494722715316226,"Сегодня в 21:00 проводим панельную дискуссию «Паттерны дизайн-менеджмента» — https://t.co/uzgNycXHEE. Вместе с Анастасия Попова (Альфа-Банк), Vlad Zelinskiy (Miro), Владимир Зимин (Почта России) и Наташа Климчук обсудим управление дизайн-командами.",jvetrau,ru
2021-02-24 06:47:23+00:00,1364466939171602432,"Альфа-Банк открыл первый «офис будущего» в phygital-формате
   
    Ранее аналогичный формат обслуживания представили специалисты «Сбера».",crypto_torg,ru
2021-02-24 06:17:42+00:00,1364459467346182151,@alfabank Во вы конченные. #альфабанк https://t.co/uRd6kfIvoP,lastormo,ru
2021-02-24 05:31:38+00:00,1364447875829280771,"Учитесь, как надо отмазываться.

Начнем с того, что я трижды обращался в #похбанк и мне обещали дать ответ в течении 15 минут.

@alfabank #альфабанк #гандурасы https://t.co/GMmiguv65D",lastormo,ru
2021-02-24 05:31:14+00:00,1364447773693792256,"А эксперты не отмечают, что попытки обанкротить Уралвагонзавод, сейчас возобновятся, с новой силой?
Любопытные могут погуглить: Альфа банк + Уралвагонзавод или Авен + УВЗ (это и к вопросу о том, что с Арматой?)
Пока оборонка кредитуется частниками, победные рапорты бессмысленны https://t.co/cgJaSVY19v",Fniek,ru
2021-02-24 05:30:35+00:00,1364447609729990656,"@RT_russian А эксперты не отмечают, что попытки обанкротить Уралвагонзавод, сейчас возобновятся, с новой силой?
Любопытные могут погуглить: Альфа банк + Уралвагонзавод или Авен + УВЗ (это и к вопросу о том, что с Арматой?)
Пока оборонка кредитуется частниками, победные рапорты бессмысленны",Fniek,ru
2021-02-23 17:25:12+00:00,1364265062807064578,"Такие комиссии берет #АльфаБанк за годовое обслуживание карты 100 дней без процентов. Так, что господа поменьше слушайте то, что они вам обещают.
#alfabank https://t.co/fMINLEcAQo",ciperovich,ru
2021-02-23 16:48:56+00:00,1364255936194498560,@CobaltD ну вроде Альфабанк ещё годный пока остаётся,STY_from_Brest,ru
2021-02-23 16:42:55+00:00,1364254423309033473,"АЛЬФА-БАНК РАЗОБЛАЧЕНИЕ. ТАК ПОПАДАЮТ 8 из 10 ЧЕЛОВЕК! ПРОСЫПАЙТЕСЬ, НАС... https://t.co/ORYcjBU6Ni через @YouTube",juliascio,ru
2021-02-23 15:41:58+00:00,1364239084697378816,"снимала сегодня наличку в банкомате. 
в конце операции он выдаёт надпись «Спасибо, было классно!» и отдаёт мои пару тысяч.

спасибо, альфабанк, ещё никому не удавалось заставить меня чувствовать себя шлюхой.",sqirrels_world,ru
2021-02-23 14:57:31+00:00,1364227898702508032,"Альфа-банк: мы годами используем решетку над клавиатурой наших банкоматов, чтобы вам не приходилось закрывать ее рукой, пока вводите пин-код 😎

Тинькофф: да у нас вы вводите пин-код на сенсорном экране, чтобы всем все было видно, а высокие смотрели под углом и вводили снова 🤡",godrob0t,ru
2021-02-23 13:59:57+00:00,1364213409097613315,"Альфа-Банк запустил акцию: платят 500 ? каждому, кто закажет бесплатную Альфа-Карту. Обслуживание бесплатно. Кэшбэк до 2% на всё.
До 5% на остаток. Снятие наличных без комиссии Деньги придут, когда вы сделаете первую покупку по Альфа-Карте.
Вот ссылка https://t.co/KLGfxtRP0s. https://t.co/mmb2oNdYnP",Ffrunza58,ru
2021-02-23 13:37:08+00:00,1364207666361417732,"кто хочет просто помочь денюшкой вот мои карты(Украина)
4441 1144 4128 3320 mono
5168 7450 1946 4400 privat
4102 3251 2126 3842 альфабанк",my_angel_h8_me,ru
2021-02-23 12:04:04+00:00,1364184249159581696,"По ходу Альфа-банк таки слил кому-то свою базу или её сперли.)
Только что звонили мошенники типа от него - У вас была заявка на смену номера телефона, подтверждаете?
- Нет. И сейчас спущусь в ваше отделение узнаю что за дела
- Ой, ну чо я вам не даю это сделать?
номер 89450693806",DarkAngelorg,ru
2021-02-23 11:54:41+00:00,1364181887850315783,"АльфаБанк — «прекрасный» банк, который проводит шумные розыгрыши, но без публичных итогов и без обещанного кэшбэка + перестали отвечать на почте с конца января👍🏻",JMudak,ru
2021-02-23 08:12:30+00:00,1364125970823843841,"Разбавим длинные выходные контентом от @AvitoTech – генерального партнера конференций Podlodka Crew. Евгений Харченко (Авито), Иван Боклач (Альфа-Банк) и Александр Чумакин (Worldline) в рамках круглого стола обсудили, что делать с интеграциями в API-тестах https://t.co/7NOPVm6LSL",PodlodkaPodcast,ru
2021-02-23 08:11:09+00:00,1364125630544117760,Альфа-банк Украина мошенническим способом завладел деньгами и софтом крупного разработчика: заявление ... https://t.co/5aXyApc73X,neumerherwam,ru
2021-02-22 23:23:46+00:00,1363992910535000076,Альфа-банк Украина мошенническим способом завладел деньгами и софтом крупного разработчика: заявление ... https://t.co/C0WW0YfbgZ,IRISHAVIN,ru
2021-02-22 13:13:52+00:00,1363839426959454214,"@bjyakueye .......... *Шутка про то что секса не будет*....
А как вообще быть альфой 
Альфа-Банк помоги пхпхпхп",manisatra,ru
2021-02-22 13:06:11+00:00,1363837490373799936,"Кстати, забыл написать, что Альфа-банк - один из немногих банков, которые дают кэшбек на налоги, штрафы и коммуналку. 1% живыми деньгами по бесплатной карте Яндекс.Плюс. По Альфа.карт можно получить 1,5% или 2%, но надо совершать покупки по карте, а кэшбек будет баллами. #банки",Novanatoly,ru
2021-02-22 12:21:51+00:00,1363826336503107584,Альфа-банк Украина мошенническим способом завладел деньгами и софтом крупного разработчика: заявление ... https://t.co/K5dXyjCulw,antikorua,ru
2021-02-22 12:05:16+00:00,1363822160100413443,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/6QQnMIhpfA Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",Andrey88398044,ru
2021-02-22 11:09:37+00:00,1363808156753813504,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/Y3VrLdzLym Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",GooGlOne,ru
2021-02-22 08:58:23+00:00,1363775128673394689,"Разработчики сервиса ""ОК, Альфа"" обвинили Альфа-Банк в задолженности и нарушении авторских прав https://t.co/HSgO6BmjCT",delo_ua,ru
2021-02-22 06:33:27+00:00,1363738656205393920,"Я думал у Форте конские комиссии, но Альфа-Банк просто победитель в этой номинации. 
За р2р перевод 30К тенге у них комиссия 1200 тенге!",RavilIzmailoff,ru
2021-02-22 00:46:49+00:00,1363651422848487426,@alfabank Значит Альфабанк и есть мошенник - заявка заполняется на его официальном сайте с валидным ssl сертификатом.,arcady_shpak,ru
2021-02-21 17:30:44+00:00,1363541678569771014,"Альфа-банк? Нет блять, Омега-банк.",Litaebeth,ru
2021-02-21 16:49:50+00:00,1363531387752636419,"""Альфа банк"" вы сегодня достали конкретно весь день спамить звонками https://t.co/ECxYvkq3ls",Tony_____Stark_,ru
2021-02-21 14:20:56+00:00,1363493917044469760,"Разработчики обвинили ""Альфа банк Украина"" в крупной задолженности - https://t.co/rwIMPJxM5q #Днепр #Дніпро #Украина https://t.co/mCnICRzWtV",dneprcity,ru
2021-02-21 11:40:46+00:00,1363453609191563265,"Ипотека - это свобода (с) Альфа-банк

Уже не чураются Оруэлла извращать",Se7en_4our,ru
2021-02-21 11:32:20+00:00,1363451484541755392,"@dmitry_gordon А альфа-банк, который принадлежит ближайшим путенским олигархам, не попал)), и продолжает доить укр.предприятия и физ.лиц)))",yes_no_comment,ru
2021-02-21 11:02:06+00:00,1363443877408104451,то ли дело альфа банк 🥺🥺🥺🥺🥺🥺🥺,koretskapoppiva,ru
2021-02-21 08:01:47+00:00,1363398498582953986,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/x1SFjkQXIz Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",GamePla03402600,ru
2021-02-21 07:49:54+00:00,1363395508908220417,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/spVuZ9IBoz Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",i5NMrkP6xmNZ8xd,ru
2021-02-20 22:15:28+00:00,1363250948445995009,@atnimak_ @temirkaev @alfabank в этом альфабанк не врет,boloto_moe,ru
2021-02-20 11:31:41+00:00,1363088932582420480,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/r7yBROCeIH Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",AvtandilAmaryan,ru
2021-02-20 10:31:58+00:00,1363073906538647552,@Rassall5 @Cybervalhalla6 Они и без счёта названивают. В последнее время прихуели и тупо дозвоны дают. Альфабанк таже херня. Не банки а спам-сервисы.,biteofpie,ru
2021-02-20 09:53:14+00:00,1363064157952704512,"Альфа банк только что достиг пика комедии
(перезаливаю потому что оказывается баннер сменил анимацию) https://t.co/S5CyBnb1TM",like_merry,ru
2021-02-20 09:07:21+00:00,1363052612657020929,@ekbghetto Альфа банк те еще упыри,22101996131BI,ru
2021-02-20 09:02:33+00:00,1363051402365464576,"альфа банк стабильно раз в неделю звонит с предложением различных карт. 
но лол,как предлагать карту человеку кредитную,если человек не работает и сотню раз сказал об этом. 

если вы дадите мне деняк,но возвращать их не нужно будет,я буду согласна на все ваши карты.",m_y_d_u_c_k,ru
2021-02-20 08:34:04+00:00,1363044236422168576,"@_MsGluck_ Он что, на самом деле будет рекламировать альфа банк?",IrvinLetto,ru
2021-02-20 08:20:55+00:00,1363040927300915200,@IrvinLetto Вычеркивайте альфа банк из списка,_MsGluck_,ru
2021-02-20 08:08:15+00:00,1363037740338712579,"Если в мире есть корпорация зла, то это точно альфа-банк. Сука, сколько он мне уже нервов помотал, тварина. Впервые в жизни пришлось воспользоваться разделом с претензиями, зато как душеньку отвел, аж легче стало.",coldwatersq,ru
2021-02-20 07:36:57+00:00,1363029862051627008,"Альфа-банк сделал в ФБ закрытую группу для бета-тестирования своего мобильного приложения, но не может использовать нигде слово «бета», поэтому назвал её Alfa Insiders",filhodejaneiro,ru
2021-02-20 06:06:13+00:00,1363007028768235520,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/7igUi0ObnW Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",yY7gGCdWfOk42Nh,ru
2021-02-20 06:03:14+00:00,1363006277010481154,"Членам правления крупных банков в России сократили выплаты

Вознаграждения членам правления крупнейших по активам российских банков в большинстве сократились. Сокращение бонусов составило от 5,7 до 48,03 процента. Исключением стали только Альфа-Банк и Россельхозбанк, где выпла... https://t.co/rsR7iimmhA",GlavTW,ru
2021-02-20 04:05:22+00:00,1362976613718196228,"реклама на сайте альфы - кредит под 8.5 процентов - пишешь сумму, выставляешь срок - платеж 22 000
реклама в приложении альфы (вам как нашему давнему клиенту особые условия) - кредит под 6.5 процентов - пишешь такую же сумму, такой же срок - платеж все равно 22 000 ((: #альфабанк",yadjdf,ru
2021-02-19 22:43:55+00:00,1362895720643231744,Альфа-банк могло бы быть хорошим названием для банка спермы.,olich_ok,ru
2021-02-19 21:00:38+00:00,1362869725785690113,@chon_ghe Альфа банк – потому что втб Выдаёт Только Бету 😎🍓,SonWhatt,ru
2021-02-19 20:25:53+00:00,1362860982255702017,"Ребят. Ну короче наебали нас с @artti182 на денежку в бла-бла-каре. Вы мне от этого ни чем не обязаны, но, если готовы выручить, буду признателен
89867524830 - Антон Васильевич Б. - Альфа-Банк",yunggorodnichev,ru
2021-02-19 19:49:10+00:00,1362851742350790656,"Погнали😂😂😂 Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/VySmzs9Y8D Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",chudi_san,ru
2021-02-19 18:14:00+00:00,1362827791692038146,"@fontanka_news Некто предлагает таким образом оформить кредитную карту Альфа банка, но не Альфа банк, конечно же.",femida_prod,ru
2021-02-19 15:46:18+00:00,1362790624504774661,Альфа-Банк обвинили в нарушении авторских прав: там нападки отметают - https://t.co/O5uenOhOIy #Киев #Новости #Украина https://t.co/VXJvSfX0GI,uatime_net,ru
2021-02-19 14:53:24+00:00,1362777311414730756,@v_milov Заведите карту Тинькоф и Альфа банк,iyFUKIOlo4q3tJJ,ru
2021-02-19 12:37:08+00:00,1362743018432983041,НИКОГДА НЕ ПОЛЬЗУЙТЕСЬ АЛЬФА БАНК!!!,avorukoniv,ru
2021-02-19 12:09:44+00:00,1362736121344581632,@censor_net @artsergiy1 Беня за Альфабанк мстит.. 😎,DXD2021,ru
2021-02-19 08:46:20+00:00,1362684935165906944,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/o03IMPI9Pj Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",NikolyaOzhegov,ru
2021-02-19 07:28:40+00:00,1362665387071045632,"@Pohmelye2_1 Альфа - банк хороший был, но последние 2 года они творят что попало.",1888daTRUE,ru
2021-02-19 04:11:37+00:00,1362615799324803072,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/vVDiOH5Jjt Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",miller_mikhail,ru
2021-02-18 20:53:02+00:00,1362505428513427456,Альфа-банк в 2021 будет экономить на рекламе: Хотя в 2020 году благодаря массированной рекламной кампании число активных розничных клиентов банка увеличилось на один миллион https://t.co/T2y2zOdI9y https://t.co/NmOPPR8W74,ad_vesti,ru
2021-02-18 17:53:41+00:00,1362460289984249862,"@cybermedved @sssmirnov Наверняка ""Альфа Банк"" проплатил. Он сейчас подписывает Смирнова как своего амбассадора.",Russia_calls,ru
2021-02-18 17:08:58+00:00,1362449038646403075,"Альфа-Банк запустил акцию:Платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/ZoEjDFcgdW Мне тоже заплатят.А ещё они разыгрывают 200 000 ₽ раз в месяц—по 100 000 каждому,если повезёт.",pk88888pk,ru
2021-02-18 15:49:37+00:00,1362429067803377664,"Альфа-банк удвоил прибыль от кредитования, сохранил качество портфеля
https://t.co/QaXKQ95kZC",reuters_russia,ru
2021-02-18 15:06:18+00:00,1362418167763591168,"Альфа-Банк запустил акцию: платят 500 ? каждому, кто закажет бесплатную Альфа-Карту. Обслуживание бесплатно. Кэшбэк до 2% на всё.
До 5% на остаток. Снятие наличных без комиссии Деньги придут, когда вы сделаете первую покупку по Альфа-Карте.
Вот ссылка https://t.co/KLGfxtRP0s. https://t.co/o3CIiqeeq5",Ffrunza58,ru
2021-02-18 07:59:16+00:00,1362310702241902597,"@totallyworried скорее всего это был не альфабанк

напомнило мне весёлую историю о том, как мне обычно звонит одна и та же оператор с разных номеров и предлагает одно и то же, а я каждый раз, как в новой серии сериала, придумываю новый ответ под этот раннинг гэг",c43s71,ru
2021-02-18 07:57:02+00:00,1362310141220118528,"— здравствуйте, это альфа-банк, вам удобно говорить? 
— нет, можете мне вообще никогда больше не звонить?
— хорошо, перезвоню вам позже

???????",totallyworried,ru
2021-02-18 07:30:44+00:00,1362303521392058368,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/xDBQGhRqVs Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",russelstark3,ru
2021-02-18 07:01:59+00:00,1362296286939148288,"Родные мои, на развитие страны нужны деньги, вы получите 500р Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот ссылка: https://t.co/vlC16Odp0d  А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",V_V_Putin_,ru
